      110	2018-05-03 07:25:58	1	0	1	0
      110	2018-05-03 07:26:00	1	0	1	0
      123	2018-05-03 07:29:27	1	0	1	0
      124	2018-05-03 07:30:04	1	0	1	0
      131	2018-05-03 07:36:54	1	0	1	0
      107	2018-05-03 07:37:10	1	0	1	0
      107	2018-05-03 07:37:13	1	0	1	0
      120	2018-05-03 07:42:05	1	0	1	0
      128	2018-05-03 07:42:11	1	0	1	0
      104	2018-05-03 07:46:37	1	0	1	0
      122	2018-05-03 07:51:04	1	0	1	0
      119	2018-05-03 08:04:58	1	0	1	0
      119	2018-05-03 08:05:01	1	0	1	0
      118	2018-05-03 08:07:30	1	0	1	0
      118	2018-05-03 08:07:32	1	0	1	0
      106	2018-05-03 08:13:04	1	0	1	0
      106	2018-05-03 08:13:13	1	0	1	0
      114	2018-05-03 08:16:24	1	0	1	0
      102	2018-05-03 08:26:01	1	0	1	0
      102	2018-05-03 08:26:03	1	0	1	0
      103	2018-05-03 08:55:01	1	0	1	0
      103	2018-05-03 08:55:05	1	0	1	0
      101	2018-05-03 09:11:06	1	0	1	0
      100	2018-05-03 09:12:49	1	0	1	0
      113	2018-05-03 09:22:02	1	0	1	0
      115	2018-05-03 09:57:29	1	0	1	0
      121	2018-05-03 17:02:49	1	0	1	0
      121	2018-05-03 17:02:51	1	0	1	0
      124	2018-05-03 17:04:14	1	0	1	0
      123	2018-05-03 17:04:52	1	0	1	0
      125	2018-05-03 17:05:24	1	0	1	0
      104	2018-05-03 17:11:41	1	0	1	0
      131	2018-05-03 17:21:23	1	0	1	0
      120	2018-05-03 17:48:07	1	0	1	0
      122	2018-05-03 17:48:48	1	0	1	0
      127	2018-05-03 17:54:27	1	0	1	0
      112	2018-05-03 17:56:32	1	0	1	0
      112	2018-05-03 17:56:34	1	0	1	0
      110	2018-05-03 17:56:43	1	0	1	0
      110	2018-05-03 17:56:45	1	0	1	0
      106	2018-05-03 17:58:20	1	0	1	0
      106	2018-05-03 17:58:30	1	0	1	0
      101	2018-05-03 18:03:22	1	0	1	0
      118	2018-05-03 19:12:54	1	0	1	0
      118	2018-05-03 19:12:55	1	0	1	0
      119	2018-05-03 19:13:01	1	0	1	0
      119	2018-05-03 19:13:03	1	0	1	0
      117	2018-05-03 19:13:06	1	0	1	0
      117	2018-05-03 19:13:08	1	0	1	0
      117	2018-05-03 19:13:10	1	0	1	0
      113	2018-05-03 19:13:14	1	0	1	0
      113	2018-05-03 19:13:17	1	0	1	0
      115	2018-05-03 19:13:19	1	0	1	0
      115	2018-05-03 19:13:21	1	0	1	0
      115	2018-05-03 19:13:23	1	0	1	0
      115	2018-05-03 19:13:25	1	0	1	0
      102	2018-05-03 19:14:04	1	0	1	0
      102	2018-05-03 19:14:06	1	0	1	0
      102	2018-05-03 19:14:08	1	0	1	0
      105	2018-05-03 19:14:37	1	0	1	0
      107	2018-05-03 19:14:44	1	0	1	0
      107	2018-05-03 19:14:47	1	0	1	0
      111	2018-05-03 19:20:37	1	0	1	0
      111	2018-05-03 19:20:40	1	0	1	0
      128	2018-05-03 19:21:21	1	0	1	0
      103	2018-05-03 19:21:30	1	0	1	0
      103	2018-05-03 19:21:33	1	0	1	0
      114	2018-05-03 19:21:38	1	0	1	0
      128	2018-05-03 19:21:52	1	0	1	0
      114	2018-05-03 19:21:58	1	0	1	0
      116	2018-05-03 19:25:29	1	0	1	0
      116	2018-05-03 19:25:32	1	0	1	0
      125	2018-05-04 06:34:15	1	0	1	0
      130	2018-05-04 06:55:52	1	0	1	0
      120	2018-05-04 06:56:00	1	0	1	0
      110	2018-05-04 06:58:41	1	0	1	0
      110	2018-05-04 06:58:43	1	0	1	0
      112	2018-05-04 06:59:31	1	0	1	0
      112	2018-05-04 06:59:35	1	0	1	0
      107	2018-05-04 07:01:56	1	0	1	0
      107	2018-05-04 07:01:58	1	0	1	0
      116	2018-05-04 07:02:03	1	0	1	0
      116	2018-05-04 07:02:05	1	0	1	0
      121	2018-05-04 07:02:12	1	0	1	0
      105	2018-05-04 07:09:13	1	0	1	0
      122	2018-05-04 07:14:01	1	0	1	0
      127	2018-05-04 07:14:25	1	0	1	0
      127	2018-05-04 07:14:32	1	0	1	0
      124	2018-05-04 07:14:44	1	0	1	0
      106	2018-05-04 07:23:00	1	0	1	0
      106	2018-05-04 07:23:07	1	0	1	0
      104	2018-05-04 07:38:05	1	0	1	0
      123	2018-05-04 07:45:54	1	0	1	0
      119	2018-05-04 07:50:47	1	0	1	0
      119	2018-05-04 07:50:48	1	0	1	0
      128	2018-05-04 07:50:57	1	0	1	0
      128	2018-05-04 07:51:01	1	0	1	0
      103	2018-05-04 08:53:10	1	0	1	0
      103	2018-05-04 08:53:13	1	0	1	0
      102	2018-05-04 08:57:04	1	0	1	0
      102	2018-05-04 08:57:07	1	0	1	0
      111	2018-05-04 08:57:15	1	0	1	0
      114	2018-05-04 09:19:18	1	0	1	0
      114	2018-05-04 09:19:22	1	0	1	0
      100	2018-05-04 09:36:39	1	0	1	0
      113	2018-05-04 09:44:28	1	0	1	0
      115	2018-05-04 10:24:34	1	0	1	0
      115	2018-05-04 10:24:36	1	0	1	0
      124	2018-05-04 14:03:43	1	0	1	0
      121	2018-05-04 14:04:50	1	0	1	0
      121	2018-05-04 14:04:51	1	0	1	0
      127	2018-05-04 15:02:19	1	0	1	0
      110	2018-05-04 15:02:25	1	0	1	0
      110	2018-05-04 15:02:27	1	0	1	0
      119	2018-05-04 15:04:05	1	0	1	0
      119	2018-05-04 15:04:07	1	0	1	0
      125	2018-05-04 15:09:34	1	0	1	0
      123	2018-05-04 15:30:30	1	0	1	0
      101	2018-05-04 15:37:03	1	0	1	0
      104	2018-05-04 15:40:30	1	0	1	0
      130	2018-05-04 15:51:27	1	0	1	0
      112	2018-05-04 15:53:52	1	0	1	0
      112	2018-05-04 15:53:54	1	0	1	0
      107	2018-05-04 16:46:49	1	0	1	0
      106	2018-05-04 16:46:52	1	0	1	0
      107	2018-05-04 16:46:56	1	0	1	0
      106	2018-05-04 16:46:58	1	0	1	0
      102	2018-05-04 16:58:19	1	0	1	0
      102	2018-05-04 16:58:21	1	0	1	0
      117	2018-05-04 17:54:56	1	0	1	0
      117	2018-05-04 17:54:59	1	0	1	0
      117	2018-05-04 17:55:01	1	0	1	0
      113	2018-05-04 17:55:06	1	0	1	0
      128	2018-05-04 17:56:38	1	0	1	0
      128	2018-05-04 17:56:42	1	0	1	0
      120	2018-05-04 17:56:48	1	0	1	0
      118	2018-05-04 17:56:54	1	0	1	0
      118	2018-05-04 17:56:56	1	0	1	0
      103	2018-05-04 17:57:02	1	0	1	0
      103	2018-05-04 17:57:05	1	0	1	0
      116	2018-05-04 17:57:13	1	0	1	0
      116	2018-05-04 17:57:15	1	0	1	0
      111	2018-05-04 17:57:27	1	0	1	0
      114	2018-05-04 17:57:42	1	0	1	0
      114	2018-05-04 17:57:47	1	0	1	0
      114	2018-05-04 17:57:53	1	0	1	0
      122	2018-05-04 18:31:08	1	0	1	0
      100	2018-05-04 18:56:20	1	0	1	0
      105	2018-05-04 19:17:19	1	0	1	0
      125	2018-05-07 06:50:48	1	0	1	0
      123	2018-05-07 06:54:57	1	0	1	0
      126	2018-05-07 07:00:02	1	0	1	0
      127	2018-05-07 07:16:08	1	0	1	0
      121	2018-05-07 07:17:10	1	0	1	0
      107	2018-05-07 07:17:58	1	0	1	0
      107	2018-05-07 07:18:01	1	0	1	0
      124	2018-05-07 07:22:12	1	0	1	0
      105	2018-05-07 07:24:52	1	0	1	0
      110	2018-05-07 07:31:02	1	0	1	0
      110	2018-05-07 07:31:05	1	0	1	0
      116	2018-05-07 07:32:05	1	0	1	0
      106	2018-05-07 07:33:07	1	0	1	0
      106	2018-05-07 07:33:09	1	0	1	0
      106	2018-05-07 07:33:15	1	0	1	0
      105	2018-05-07 07:33:17	1	0	1	0
      104	2018-05-07 07:34:35	1	0	1	0
      120	2018-05-07 07:38:41	1	0	1	0
      128	2018-05-07 07:38:57	1	0	1	0
      118	2018-05-07 07:39:49	1	0	1	0
      118	2018-05-07 07:39:51	1	0	1	0
      131	2018-05-07 07:41:08	1	0	1	0
      119	2018-05-07 07:45:59	1	0	1	0
      119	2018-05-07 07:46:00	1	0	1	0
      101	2018-05-07 07:47:35	1	0	1	0
      114	2018-05-07 08:06:59	1	0	1	0
      114	2018-05-07 08:07:04	1	0	1	0
      122	2018-05-07 08:10:23	1	0	1	0
      103	2018-05-07 08:30:23	1	0	1	0
      103	2018-05-07 08:30:26	1	0	1	0
      111	2018-05-07 08:45:24	1	0	1	0
      102	2018-05-07 08:50:44	1	0	1	0
      102	2018-05-07 08:50:45	1	0	1	0
      113	2018-05-07 10:59:54	1	0	1	0
      115	2018-05-07 10:59:58	1	0	1	0
      123	2018-05-07 17:02:12	1	0	1	0
      131	2018-05-07 17:02:21	1	0	1	0
      124	2018-05-07 17:02:26	1	0	1	0
      125	2018-05-07 17:02:43	1	0	1	0
      112	2018-05-07 17:04:43	1	0	1	0
      112	2018-05-07 17:04:46	1	0	1	0
      121	2018-05-07 17:06:02	1	0	1	0
      126	2018-05-07 17:08:37	1	0	1	0
      127	2018-05-07 17:11:30	1	0	1	0
      106	2018-05-07 17:12:53	1	0	1	0
      106	2018-05-07 17:12:59	1	0	1	0
      119	2018-05-07 17:26:30	1	0	1	0
      119	2018-05-07 17:26:31	1	0	1	0
      118	2018-05-07 17:26:37	1	0	1	0
      118	2018-05-07 17:26:40	1	0	1	0
      102	2018-05-07 17:26:49	1	0	1	0
      102	2018-05-07 17:26:51	1	0	1	0
      105	2018-05-07 17:27:19	1	0	1	0
      107	2018-05-07 17:28:27	1	0	1	0
      107	2018-05-07 17:28:30	1	0	1	0
      110	2018-05-07 17:38:32	1	0	1	0
      110	2018-05-07 17:38:38	1	0	1	0
      104	2018-05-07 17:50:28	1	0	1	0
      122	2018-05-07 17:51:57	1	0	1	0
      122	2018-05-07 17:52:00	1	0	1	0
      101	2018-05-07 18:15:52	1	0	1	0
      103	2018-05-07 18:15:55	1	0	1	0
      103	2018-05-07 18:15:57	1	0	1	0
      114	2018-05-07 18:16:08	1	0	1	0
      114	2018-05-07 18:16:16	1	0	1	0
      114	2018-05-07 18:16:19	1	0	1	0
      117	2018-05-07 18:17:35	1	0	1	0
      117	2018-05-07 18:17:37	1	0	1	0
      117	2018-05-07 18:17:39	1	0	1	0
      116	2018-05-07 18:18:05	1	0	1	0
      116	2018-05-07 18:18:08	1	0	1	0
      128	2018-05-07 18:18:13	1	0	1	0
      128	2018-05-07 18:18:16	1	0	1	0
      120	2018-05-07 18:18:21	1	0	1	0
      120	2018-05-07 18:18:23	1	0	1	0
      115	2018-05-07 18:18:30	1	0	1	0
      115	2018-05-07 18:18:32	1	0	1	0
      115	2018-05-07 18:18:34	1	0	1	0
      115	2018-05-07 18:18:36	1	0	1	0
      113	2018-05-07 18:18:40	1	0	1	0
      113	2018-05-07 18:18:43	1	0	1	0
      111	2018-05-07 18:18:49	1	0	1	0
      111	2018-05-07 18:18:56	1	0	1	0
      127	2018-05-08 07:21:50	1	0	1	0
      127	2018-05-08 07:21:52	1	0	1	0
      105	2018-05-08 07:22:37	1	0	1	0
      125	2018-05-08 07:23:37	1	0	1	0
      124	2018-05-08 07:24:21	1	0	1	0
      123	2018-05-08 07:25:10	1	0	1	0
      122	2018-05-08 07:25:52	1	0	1	0
      121	2018-05-08 07:26:57	1	0	1	0
      120	2018-05-08 07:27:15	1	0	1	0
      128	2018-05-08 07:27:28	1	0	1	0
      128	2018-05-08 07:27:33	1	0	1	0
      131	2018-05-08 07:33:12	1	0	1	0
      112	2018-05-08 07:33:39	1	0	1	0
      112	2018-05-08 07:33:42	1	0	1	0
      112	2018-05-08 07:33:43	1	0	1	0
      130	2018-05-08 07:34:13	1	0	1	0
      126	2018-05-08 07:41:20	1	0	1	0
      114	2018-05-08 07:41:50	1	0	1	0
      114	2018-05-08 07:41:58	1	0	1	0
      116	2018-05-08 07:46:16	1	0	1	0
      119	2018-05-08 07:48:18	1	0	1	0
      119	2018-05-08 07:48:20	1	0	1	0
      104	2018-05-08 07:53:03	1	0	1	0
      107	2018-05-08 07:58:56	1	0	1	0
      107	2018-05-08 07:58:59	1	0	1	0
      103	2018-05-08 08:11:11	1	0	1	0
      103	2018-05-08 08:11:14	1	0	1	0
      110	2018-05-08 08:11:58	1	0	1	0
      110	2018-05-08 08:12:01	1	0	1	0
      106	2018-05-08 08:35:38	1	0	1	0
      102	2018-05-08 08:38:17	1	0	1	0
      102	2018-05-08 08:38:18	1	0	1	0
      118	2018-05-08 09:11:31	1	0	1	0
      118	2018-05-08 09:11:32	1	0	1	0
      100	2018-05-08 09:14:16	1	0	1	0
      132	2018-05-08 15:00:48	1	0	1	0
      132	2018-05-08 15:00:52	1	0	1	0
      123	2018-05-08 17:01:52	1	0	1	0
      132	2018-05-08 17:01:55	1	0	1	0
      132	2018-05-08 17:01:57	1	0	1	0
      126	2018-05-08 17:02:04	1	0	1	0
      131	2018-05-08 17:02:48	1	0	1	0
      124	2018-05-08 17:02:55	1	0	1	0
      125	2018-05-08 17:04:17	1	0	1	0
      112	2018-05-08 17:04:42	1	0	1	0
      112	2018-05-08 17:04:48	1	0	1	0
      122	2018-05-08 17:05:09	1	0	1	0
      122	2018-05-08 17:05:15	1	0	1	0
      121	2018-05-08 17:08:48	1	0	1	0
      113	2018-05-08 17:09:28	1	0	1	0
      113	2018-05-08 17:09:31	1	0	1	0
      117	2018-05-08 17:09:35	1	0	1	0
      117	2018-05-08 17:09:38	1	0	1	0
      127	2018-05-08 17:15:50	1	0	1	0
      127	2018-05-08 17:15:54	1	0	1	0
      110	2018-05-08 17:16:01	1	0	1	0
      110	2018-05-08 17:16:03	1	0	1	0
      104	2018-05-08 17:25:40	1	0	1	0
      114	2018-05-08 17:29:55	1	0	1	0
      114	2018-05-08 17:30:03	1	0	1	0
      114	2018-05-08 17:30:06	1	0	1	0
      114	2018-05-08 17:30:08	1	0	1	0
      128	2018-05-08 17:30:13	1	0	1	0
      128	2018-05-08 17:30:17	1	0	1	0
      128	2018-05-08 17:30:22	1	0	1	0
      120	2018-05-08 17:30:33	1	0	1	0
      120	2018-05-08 17:30:35	1	0	1	0
      103	2018-05-08 17:37:08	1	0	1	0
      103	2018-05-08 17:37:11	1	0	1	0
      103	2018-05-08 17:37:13	1	0	1	0
      107	2018-05-08 18:10:29	1	0	1	0
      107	2018-05-08 18:10:32	1	0	1	0
      105	2018-05-08 18:10:34	1	0	1	0
      106	2018-05-08 18:18:52	1	0	1	0
      106	2018-05-08 18:18:56	1	0	1	0
      102	2018-05-08 18:30:41	1	0	1	0
      102	2018-05-08 18:30:43	1	0	1	0
      116	2018-05-08 18:30:50	1	0	1	0
      116	2018-05-08 18:30:52	1	0	1	0
      111	2018-05-08 18:31:18	1	0	1	0
      111	2018-05-08 18:31:21	1	0	1	0
      118	2018-05-08 18:31:45	1	0	1	0
      118	2018-05-08 18:31:47	1	0	1	0
      119	2018-05-08 18:31:52	1	0	1	0
      119	2018-05-08 18:31:55	1	0	1	0
      101	2018-05-08 18:43:50	1	0	1	0
      130	2018-05-08 18:49:45	1	0	1	0
      130	2018-05-08 18:50:03	1	0	1	0
      132	2018-05-09 06:43:30	1	0	1	0
      132	2018-05-09 06:43:33	1	0	1	0
      124	2018-05-09 07:15:39	1	0	1	0
      125	2018-05-09 07:20:57	1	0	1	0
      120	2018-05-09 07:23:13	1	0	1	0
      120	2018-05-09 07:23:17	1	0	1	0
      127	2018-05-09 07:23:39	1	0	1	0
      126	2018-05-09 07:24:03	1	0	1	0
      121	2018-05-09 07:24:17	1	0	1	0
      116	2018-05-09 07:28:19	1	0	1	0
      123	2018-05-09 07:36:35	1	0	1	0
      105	2018-05-09 07:37:43	1	0	1	0
      112	2018-05-09 07:38:13	1	0	1	0
      112	2018-05-09 07:38:16	1	0	1	0
      114	2018-05-09 07:45:03	1	0	1	0
      114	2018-05-09 07:45:06	1	0	1	0
      107	2018-05-09 07:46:44	1	0	1	0
      107	2018-05-09 07:46:46	1	0	1	0
      122	2018-05-09 07:59:16	1	0	1	0
      130	2018-05-09 08:02:38	1	0	1	0
      103	2018-05-09 08:03:48	1	0	1	0
      103	2018-05-09 08:03:50	1	0	1	0
      128	2018-05-09 08:03:58	1	0	1	0
      128	2018-05-09 08:04:03	1	0	1	0
      104	2018-05-09 08:11:35	1	0	1	0
      106	2018-05-09 08:16:57	1	0	1	0
      106	2018-05-09 08:17:01	1	0	1	0
      110	2018-05-09 08:19:12	1	0	1	0
      110	2018-05-09 08:19:13	1	0	1	0
      131	2018-05-09 08:59:31	1	0	1	0
      102	2018-05-09 09:18:12	1	0	1	0
      102	2018-05-09 09:18:14	1	0	1	0
      119	2018-05-09 09:26:28	1	0	1	0
      119	2018-05-09 09:26:30	1	0	1	0
      132	2018-05-09 17:01:37	1	0	1	0
      132	2018-05-09 17:01:39	1	0	1	0
      132	2018-05-09 17:01:45	1	0	1	0
      125	2018-05-09 17:03:38	1	0	1	0
      110	2018-05-09 17:03:57	1	0	1	0
      110	2018-05-09 17:03:59	1	0	1	0
      127	2018-05-09 17:04:06	1	0	1	0
      127	2018-05-09 17:04:08	1	0	1	0
      124	2018-05-09 17:04:11	1	0	1	0
      112	2018-05-09 17:04:21	1	0	1	0
      112	2018-05-09 17:04:23	1	0	1	0
      126	2018-05-09 17:04:44	1	0	1	0
      131	2018-05-09 17:05:12	1	0	1	0
      121	2018-05-09 17:08:14	1	0	1	0
      122	2018-05-09 17:13:52	1	0	1	0
      122	2018-05-09 17:13:55	1	0	1	0
      123	2018-05-09 17:14:00	1	0	1	0
      102	2018-05-09 17:20:57	1	0	1	0
      102	2018-05-09 17:21:00	1	0	1	0
      101	2018-05-09 17:23:09	1	0	1	0
      100	2018-05-09 17:25:37	1	0	1	0
      100	2018-05-09 17:25:43	1	0	1	0
      106	2018-05-09 17:29:25	1	0	1	0
      106	2018-05-09 17:29:29	1	0	1	0
      106	2018-05-09 17:29:33	1	0	1	0
      107	2018-05-09 17:33:40	1	0	1	0
      107	2018-05-09 17:33:45	1	0	1	0
      117	2018-05-09 17:55:36	1	0	1	0
      117	2018-05-09 17:55:39	1	0	1	0
      117	2018-05-09 17:55:41	1	0	1	0
      113	2018-05-09 17:59:06	1	0	1	0
      113	2018-05-09 17:59:11	1	0	1	0
      105	2018-05-09 17:59:43	1	0	1	0
      119	2018-05-09 18:00:07	1	0	1	0
      119	2018-05-09 18:00:08	1	0	1	0
      107	2018-05-09 18:00:53	1	0	1	0
      107	2018-05-09 18:00:55	1	0	1	0
      103	2018-05-09 18:07:46	1	0	1	0
      103	2018-05-09 18:07:49	1	0	1	0
      103	2018-05-09 18:07:51	1	0	1	0
      114	2018-05-09 18:08:06	1	0	1	0
      114	2018-05-09 18:08:21	1	0	1	0
      114	2018-05-09 18:08:38	1	0	1	0
      115	2018-05-09 18:08:47	1	0	1	0
      115	2018-05-09 18:08:54	1	0	1	0
      115	2018-05-09 18:09:22	1	0	1	0
      128	2018-05-09 18:23:46	1	0	1	0
      128	2018-05-09 18:23:49	1	0	1	0
      120	2018-05-09 18:23:55	1	0	1	0
      120	2018-05-09 18:23:56	1	0	1	0
      130	2018-05-09 19:04:31	1	0	1	0
      130	2018-05-09 19:04:34	1	0	1	0
      118	2018-05-09 20:06:12	1	0	1	0
      118	2018-05-09 20:06:14	1	0	1	0
      116	2018-05-09 20:06:20	1	0	1	0
      116	2018-05-09 20:06:23	1	0	1	0
      111	2018-05-09 20:06:29	1	0	1	0
      111	2018-05-09 20:06:31	1	0	1	0
      117	2018-05-11 06:34:52	1	0	1	0
      117	2018-05-11 06:34:54	1	0	1	0
      132	2018-05-11 06:42:25	1	0	1	0
      132	2018-05-11 06:42:27	1	0	1	0
      123	2018-05-11 06:48:52	1	0	1	0
      107	2018-05-11 06:49:38	1	0	1	0
      107	2018-05-11 06:49:41	1	0	1	0
      127	2018-05-11 06:49:47	1	0	1	0
      114	2018-05-11 06:56:52	1	0	1	0
      114	2018-05-11 06:56:57	1	0	1	0
      114	2018-05-11 06:57:00	1	0	1	0
      120	2018-05-11 07:05:58	1	0	1	0
      121	2018-05-11 07:06:51	1	0	1	0
      125	2018-05-11 07:09:06	1	0	1	0
      112	2018-05-11 07:17:21	1	0	1	0
      112	2018-05-11 07:17:24	1	0	1	0
      131	2018-05-11 07:18:43	1	0	1	0
      116	2018-05-11 07:21:06	1	0	1	0
      124	2018-05-11 07:23:49	1	0	1	0
      122	2018-05-11 07:38:54	1	0	1	0
      130	2018-05-11 07:39:12	1	0	1	0
      130	2018-05-11 07:39:14	1	0	1	0
      126	2018-05-11 07:52:41	1	0	1	0
      128	2018-05-11 07:54:10	1	0	1	0
      128	2018-05-11 07:54:14	1	0	1	0
      105	2018-05-11 07:54:24	1	0	1	0
      106	2018-05-11 07:54:28	1	0	1	0
      106	2018-05-11 07:54:31	1	0	1	0
      119	2018-05-11 08:15:59	1	0	1	0
      119	2018-05-11 08:16:01	1	0	1	0
      103	2018-05-11 08:16:14	1	0	1	0
      103	2018-05-11 08:16:17	1	0	1	0
      110	2018-05-11 08:22:18	1	0	1	0
      110	2018-05-11 08:22:20	1	0	1	0
      102	2018-05-11 09:29:13	1	0	1	0
      102	2018-05-11 09:29:14	1	0	1	0
      132	2018-05-11 14:01:26	1	0	1	0
      132	2018-05-11 14:01:29	1	0	1	0
      123	2018-05-11 14:01:34	1	0	1	0
      125	2018-05-11 14:05:02	1	0	1	0
      121	2018-05-11 14:11:43	1	0	1	0
      112	2018-05-11 14:22:15	1	0	1	0
      112	2018-05-11 14:22:17	1	0	1	0
      131	2018-05-11 14:31:41	1	0	1	0
      124	2018-05-11 14:31:44	1	0	1	0
      126	2018-05-11 15:08:36	1	0	1	0
      127	2018-05-11 15:08:43	1	0	1	0
      127	2018-05-11 15:08:47	1	0	1	0
      130	2018-05-11 15:08:53	1	0	1	0
      130	2018-05-11 15:08:55	1	0	1	0
      110	2018-05-11 15:11:59	1	0	1	0
      110	2018-05-11 15:12:01	1	0	1	0
      115	2018-05-11 15:17:10	1	0	1	0
      115	2018-05-11 15:17:14	1	0	1	0
      122	2018-05-11 15:40:35	1	0	1	0
      122	2018-05-11 15:40:40	1	0	1	0
      102	2018-05-11 16:24:33	1	0	1	0
      102	2018-05-11 16:24:34	1	0	1	0
      128	2018-05-11 16:56:17	1	0	1	0
      128	2018-05-11 16:56:19	1	0	1	0
      114	2018-05-11 17:10:09	1	0	1	0
      114	2018-05-11 17:10:15	1	0	1	0
      114	2018-05-11 17:10:20	1	0	1	0
      114	2018-05-11 17:10:22	1	0	1	0
      103	2018-05-11 17:10:30	1	0	1	0
      103	2018-05-11 17:10:33	1	0	1	0
      103	2018-05-11 17:10:43	1	0	1	0
      120	2018-05-11 17:10:51	1	0	1	0
      120	2018-05-11 17:11:01	1	0	1	0
      117	2018-05-11 17:12:06	1	0	1	0
      117	2018-05-11 17:12:08	1	0	1	0
      117	2018-05-11 17:12:11	1	0	1	0
      113	2018-05-11 17:12:14	1	0	1	0
      113	2018-05-11 17:12:17	1	0	1	0
      119	2018-05-11 17:27:17	1	0	1	0
      119	2018-05-11 17:27:18	1	0	1	0
      111	2018-05-11 17:27:25	1	0	1	0
      111	2018-05-11 17:27:28	1	0	1	0
      118	2018-05-11 17:34:25	1	0	1	0
      118	2018-05-11 17:34:26	1	0	1	0
      116	2018-05-11 17:34:33	1	0	1	0
      116	2018-05-11 17:34:35	1	0	1	0
      117	2018-05-14 06:34:11	1	0	1	0
      117	2018-05-14 06:34:13	1	0	1	0
      132	2018-05-14 06:34:21	1	0	1	0
      132	2018-05-14 06:34:24	1	0	1	0
      127	2018-05-14 07:11:33	1	0	1	0
      118	2018-05-14 07:12:01	1	0	1	0
      118	2018-05-14 07:12:06	1	0	1	0
      102	2018-05-14 07:14:16	1	0	1	0
      102	2018-05-14 07:14:19	1	0	1	0
      123	2018-05-14 07:20:41	1	0	1	0
      123	2018-05-14 07:20:43	1	0	1	0
      112	2018-05-14 07:21:41	1	0	1	0
      112	2018-05-14 07:21:44	1	0	1	0
      124	2018-05-14 07:22:24	1	0	1	0
      121	2018-05-14 07:23:42	1	0	1	0
      116	2018-05-14 07:24:32	1	0	1	0
      120	2018-05-14 07:27:06	1	0	1	0
      120	2018-05-14 07:27:12	1	0	1	0
      125	2018-05-14 07:30:33	1	0	1	0
      105	2018-05-14 07:32:56	1	0	1	0
      126	2018-05-14 07:36:31	1	0	1	0
      131	2018-05-14 07:42:38	1	0	1	0
      114	2018-05-14 07:44:57	1	0	1	0
      114	2018-05-14 07:45:10	1	0	1	0
      110	2018-05-14 07:54:05	1	0	1	0
      110	2018-05-14 07:54:07	1	0	1	0
      122	2018-05-14 07:55:21	1	0	1	0
      106	2018-05-14 08:10:38	1	0	1	0
      106	2018-05-14 08:10:41	1	0	1	0
      106	2018-05-14 08:10:42	1	0	1	0
      103	2018-05-14 08:20:00	1	0	1	0
      103	2018-05-14 08:20:02	1	0	1	0
      119	2018-05-14 08:26:49	1	0	1	0
      119	2018-05-14 08:26:51	1	0	1	0
      107	2018-05-14 08:37:34	1	0	1	0
      107	2018-05-14 08:37:36	1	0	1	0
      128	2018-05-14 14:47:52	1	0	1	0
      128	2018-05-14 14:47:59	1	0	1	0
      132	2018-05-14 17:02:27	1	0	1	0
      132	2018-05-14 17:02:29	1	0	1	0
      102	2018-05-14 17:04:22	1	0	1	0
      102	2018-05-14 17:04:25	1	0	1	0
      126	2018-05-14 17:06:24	1	0	1	0
      124	2018-05-14 17:06:35	1	0	1	0
      131	2018-05-14 17:06:41	1	0	1	0
      123	2018-05-14 17:06:51	1	0	1	0
      127	2018-05-14 17:07:48	1	0	1	0
      127	2018-05-14 17:07:51	1	0	1	0
      118	2018-05-14 17:08:24	1	0	1	0
      118	2018-05-14 17:08:25	1	0	1	0
      101	2018-05-14 17:10:15	1	0	1	0
      123	2018-05-14 17:14:31	1	0	1	0
      121	2018-05-14 17:15:53	1	0	1	0
      125	2018-05-14 17:29:26	1	0	1	0
      110	2018-05-14 17:39:41	1	0	1	0
      110	2018-05-14 17:39:44	1	0	1	0
      112	2018-05-14 17:39:50	1	0	1	0
      112	2018-05-14 17:39:53	1	0	1	0
      114	2018-05-14 17:41:52	1	0	1	0
      114	2018-05-14 17:41:58	1	0	1	0
      115	2018-05-14 17:42:04	1	0	1	0
      115	2018-05-14 17:42:11	1	0	1	0
      117	2018-05-14 17:42:25	1	0	1	0
      117	2018-05-14 17:42:27	1	0	1	0
      117	2018-05-14 17:42:30	1	0	1	0
      113	2018-05-14 17:42:36	1	0	1	0
      113	2018-05-14 17:42:40	1	0	1	0
      111	2018-05-14 17:44:57	1	0	1	0
      111	2018-05-14 17:45:00	1	0	1	0
      103	2018-05-14 17:46:34	1	0	1	0
      103	2018-05-14 17:46:37	1	0	1	0
      100	2018-05-14 17:46:59	1	0	1	0
      100	2018-05-14 17:47:02	1	0	1	0
      122	2018-05-14 18:05:45	1	0	1	0
      106	2018-05-14 18:12:02	1	0	1	0
      106	2018-05-14 18:12:06	1	0	1	0
      106	2018-05-14 18:12:13	1	0	1	0
      120	2018-05-14 18:19:49	1	0	1	0
      120	2018-05-14 18:19:53	1	0	1	0
      120	2018-05-14 18:19:55	1	0	1	0
      119	2018-05-14 18:20:03	1	0	1	0
      119	2018-05-14 18:20:05	1	0	1	0
      107	2018-05-14 18:20:34	1	0	1	0
      107	2018-05-14 18:20:36	1	0	1	0
      105	2018-05-14 18:37:09	1	0	1	0
      105	2018-05-14 18:37:11	1	0	1	0
      128	2018-05-14 18:50:46	1	0	1	0
      128	2018-05-14 18:50:50	1	0	1	0
      116	2018-05-14 18:51:03	1	0	1	0
